"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","SHPRICE","TOT","IDX2015","M","2001-08",59.8657,
"USA","SHPRICE","TOT","IDX2015","M","2001-09",54.59542,
"USA","SHPRICE","TOT","IDX2015","M","2001-10",55.06464,
"USA","SHPRICE","TOT","IDX2015","M","2001-11",56.99183,
"USA","SHPRICE","TOT","IDX2015","M","2001-12",57.73238,
"USA","SHPRICE","TOT","IDX2015","M","2002-01",57.62083,
"USA","SHPRICE","TOT","IDX2015","M","2002-02",56.41106,
"USA","SHPRICE","TOT","IDX2015","M","2002-03",59.49042,
"USA","SHPRICE","TOT","IDX2015","M","2002-04",58.18821,
"USA","SHPRICE","TOT","IDX2015","M","2002-05",57.0232,
"USA","SHPRICE","TOT","IDX2015","M","2002-06",53.90807,
"USA","SHPRICE","TOT","IDX2015","M","2002-07",48.25622,
"USA","SHPRICE","TOT","IDX2015","M","2002-08",48.70765,
"USA","SHPRICE","TOT","IDX2015","M","2002-09",46.76304,
"USA","SHPRICE","TOT","IDX2015","M","2002-10",45.54277,
"USA","SHPRICE","TOT","IDX2015","M","2002-11",47.87475,
"USA","SHPRICE","TOT","IDX2015","M","2002-12",47.52485,
"USA","SHPRICE","TOT","IDX2015","M","2003-01",47.3499,
"USA","SHPRICE","TOT","IDX2015","M","2003-02",44.37599,
"USA","SHPRICE","TOT","IDX2015","M","2003-03",44.24553,
"USA","SHPRICE","TOT","IDX2015","M","2003-04",46.62976,
"USA","SHPRICE","TOT","IDX2015","M","2003-05",49.36493,
"USA","SHPRICE","TOT","IDX2015","M","2003-06",52.29276,
"USA","SHPRICE","TOT","IDX2015","M","2003-07",52.14394,
"USA","SHPRICE","TOT","IDX2015","M","2003-08",52.26897,
"USA","SHPRICE","TOT","IDX2015","M","2003-09",53.80064,
"USA","SHPRICE","TOT","IDX2015","M","2003-10",55.20531,
"USA","SHPRICE","TOT","IDX2015","M","2003-11",56.13243,
"USA","SHPRICE","TOT","IDX2015","M","2003-12",58.51985,
"USA","SHPRICE","TOT","IDX2015","M","2004-01",61.47464,
"USA","SHPRICE","TOT","IDX2015","M","2004-02",62.40279,
"USA","SHPRICE","TOT","IDX2015","M","2004-03",61.57739,
"USA","SHPRICE","TOT","IDX2015","M","2004-04",61.8445,
"USA","SHPRICE","TOT","IDX2015","M","2004-05",59.72372,
"USA","SHPRICE","TOT","IDX2015","M","2004-06",61.33126,
"USA","SHPRICE","TOT","IDX2015","M","2004-07",60.38981,
"USA","SHPRICE","TOT","IDX2015","M","2004-08",59.49894,
"USA","SHPRICE","TOT","IDX2015","M","2004-09",61.34568,
"USA","SHPRICE","TOT","IDX2015","M","2004-10",61.89985,
"USA","SHPRICE","TOT","IDX2015","M","2004-11",64.97321,
"USA","SHPRICE","TOT","IDX2015","M","2004-12",66.84936,
"USA","SHPRICE","TOT","IDX2015","M","2005-01",66.09673,
"USA","SHPRICE","TOT","IDX2015","M","2005-02",67.847,
"USA","SHPRICE","TOT","IDX2015","M","2005-03",68.08076,
"USA","SHPRICE","TOT","IDX2015","M","2005-04",66.29041,
"USA","SHPRICE","TOT","IDX2015","M","2005-05",66.47942,
"USA","SHPRICE","TOT","IDX2015","M","2005-06",67.7982,
"USA","SHPRICE","TOT","IDX2015","M","2005-07",69.14153,
"USA","SHPRICE","TOT","IDX2015","M","2005-08",70.08316,
"USA","SHPRICE","TOT","IDX2015","M","2005-09",71.01159,
"USA","SHPRICE","TOT","IDX2015","M","2005-10",69.05574,
"USA","SHPRICE","TOT","IDX2015","M","2005-11",71.1132,
"USA","SHPRICE","TOT","IDX2015","M","2005-12",72.95638,
"USA","SHPRICE","TOT","IDX2015","M","2006-01",74.89481,
"USA","SHPRICE","TOT","IDX2015","M","2006-02",75.36825,
"USA","SHPRICE","TOT","IDX2015","M","2006-03",76.55873,
"USA","SHPRICE","TOT","IDX2015","M","2006-04",78.15821,
"USA","SHPRICE","TOT","IDX2015","M","2006-05",78.19043,
"USA","SHPRICE","TOT","IDX2015","M","2006-06",74.79095,
"USA","SHPRICE","TOT","IDX2015","M","2006-07",75.96101,
"USA","SHPRICE","TOT","IDX2015","M","2006-08",77.68768,
"USA","SHPRICE","TOT","IDX2015","M","2006-09",78.53902,
"USA","SHPRICE","TOT","IDX2015","M","2006-10",81.02309,
"USA","SHPRICE","TOT","IDX2015","M","2006-11",82.98521,
"USA","SHPRICE","TOT","IDX2015","M","2006-12",85.11807,
"USA","SHPRICE","TOT","IDX2015","M","2007-01",85.53719,
"USA","SHPRICE","TOT","IDX2015","M","2007-02",87.57293,
"USA","SHPRICE","TOT","IDX2015","M","2007-03",85.42087,
"USA","SHPRICE","TOT","IDX2015","M","2007-04",89.44112,
"USA","SHPRICE","TOT","IDX2015","M","2007-05",92.02119,
"USA","SHPRICE","TOT","IDX2015","M","2007-06",92.69252,
"USA","SHPRICE","TOT","IDX2015","M","2007-07",93.54096,
"USA","SHPRICE","TOT","IDX2015","M","2007-08",88.41669,
"USA","SHPRICE","TOT","IDX2015","M","2007-09",91.48969,
"USA","SHPRICE","TOT","IDX2015","M","2007-10",95.14953,
"USA","SHPRICE","TOT","IDX2015","M","2007-11",91.09004,
"USA","SHPRICE","TOT","IDX2015","M","2007-12",91.88258,
"USA","SHPRICE","TOT","IDX2015","M","2008-01",85.92138,
"USA","SHPRICE","TOT","IDX2015","M","2008-02",84.64895,
"USA","SHPRICE","TOT","IDX2015","M","2008-03",82.16946,
"USA","SHPRICE","TOT","IDX2015","M","2008-04",85.92222,
"USA","SHPRICE","TOT","IDX2015","M","2008-05",88.26169,
"USA","SHPRICE","TOT","IDX2015","M","2008-06",84.26327,
"USA","SHPRICE","TOT","IDX2015","M","2008-07",78.95065,
"USA","SHPRICE","TOT","IDX2015","M","2008-08",78.31818,
"USA","SHPRICE","TOT","IDX2015","M","2008-09",74.07194,
"USA","SHPRICE","TOT","IDX2015","M","2008-10",57.41563,
"USA","SHPRICE","TOT","IDX2015","M","2008-11",51.77961,
"USA","SHPRICE","TOT","IDX2015","M","2008-12",51.73662,
"USA","SHPRICE","TOT","IDX2015","M","2009-01",51.37847,
"USA","SHPRICE","TOT","IDX2015","M","2009-02",47.38305,
"USA","SHPRICE","TOT","IDX2015","M","2009-03",44.39098,
"USA","SHPRICE","TOT","IDX2015","M","2009-04",50.01416,
"USA","SHPRICE","TOT","IDX2015","M","2009-05",54.52264,
"USA","SHPRICE","TOT","IDX2015","M","2009-06",56.05994,
"USA","SHPRICE","TOT","IDX2015","M","2009-07",56.34072,
"USA","SHPRICE","TOT","IDX2015","M","2009-08",61.60015,
"USA","SHPRICE","TOT","IDX2015","M","2009-09",63.97417,
"USA","SHPRICE","TOT","IDX2015","M","2009-10",65.43233,
"USA","SHPRICE","TOT","IDX2015","M","2009-11",66.3718,
"USA","SHPRICE","TOT","IDX2015","M","2009-12",67.1647,
"USA","SHPRICE","TOT","IDX2015","M","2010-01",67.98261,
"USA","SHPRICE","TOT","IDX2015","M","2010-02",65.13094,
"USA","SHPRICE","TOT","IDX2015","M","2010-03",68.83686,
"USA","SHPRICE","TOT","IDX2015","M","2010-04",71.22054,
"USA","SHPRICE","TOT","IDX2015","M","2010-05",65.55708,
"USA","SHPRICE","TOT","IDX2015","M","2010-06",63.38498,
"USA","SHPRICE","TOT","IDX2015","M","2010-07",63.66211,
"USA","SHPRICE","TOT","IDX2015","M","2010-08",64.83236,
"USA","SHPRICE","TOT","IDX2015","M","2010-09",66.91848,
"USA","SHPRICE","TOT","IDX2015","M","2010-10",70.07586,
"USA","SHPRICE","TOT","IDX2015","M","2010-11",71.24583,
"USA","SHPRICE","TOT","IDX2015","M","2010-12",73.43909,
"USA","SHPRICE","TOT","IDX2015","M","2011-01",75.83663,
"USA","SHPRICE","TOT","IDX2015","M","2011-02",78.38196,
"USA","SHPRICE","TOT","IDX2015","M","2011-03",77.49942,
"USA","SHPRICE","TOT","IDX2015","M","2011-04",79.34373,
"USA","SHPRICE","TOT","IDX2015","M","2011-05",78.79452,
"USA","SHPRICE","TOT","IDX2015","M","2011-06",75.94405,
"USA","SHPRICE","TOT","IDX2015","M","2011-07",77.6741,
"USA","SHPRICE","TOT","IDX2015","M","2011-08",68.76672,
"USA","SHPRICE","TOT","IDX2015","M","2011-09",66.55733,
"USA","SHPRICE","TOT","IDX2015","M","2011-10",67.9489,
"USA","SHPRICE","TOT","IDX2015","M","2011-11",68.64421,
"USA","SHPRICE","TOT","IDX2015","M","2011-12",69.36818,
"USA","SHPRICE","TOT","IDX2015","M","2012-01",72.31305,
"USA","SHPRICE","TOT","IDX2015","M","2012-02",75.6142,
"USA","SHPRICE","TOT","IDX2015","M","2012-03",76.48755,
"USA","SHPRICE","TOT","IDX2015","M","2012-04",75.34689,
"USA","SHPRICE","TOT","IDX2015","M","2012-05",72.17181,
"USA","SHPRICE","TOT","IDX2015","M","2012-06",70.76199,
"USA","SHPRICE","TOT","IDX2015","M","2012-07",72.79951,
"USA","SHPRICE","TOT","IDX2015","M","2012-08",75.0352,
"USA","SHPRICE","TOT","IDX2015","M","2012-09",77.42225,
"USA","SHPRICE","TOT","IDX2015","M","2012-10",77.60919,
"USA","SHPRICE","TOT","IDX2015","M","2012-11",76.13493,
"USA","SHPRICE","TOT","IDX2015","M","2012-12",78.39357,
"USA","SHPRICE","TOT","IDX2015","M","2013-01",81.92726,
"USA","SHPRICE","TOT","IDX2015","M","2013-02",83.34364,
"USA","SHPRICE","TOT","IDX2015","M","2013-03",84.68098,
"USA","SHPRICE","TOT","IDX2015","M","2013-04",85.15526,
"USA","SHPRICE","TOT","IDX2015","M","2013-05",88.4166,
"USA","SHPRICE","TOT","IDX2015","M","2013-06",86.20319,
"USA","SHPRICE","TOT","IDX2015","M","2013-07",88.49967,
"USA","SHPRICE","TOT","IDX2015","M","2013-08",88.94305,
"USA","SHPRICE","TOT","IDX2015","M","2013-09",90.11507,
"USA","SHPRICE","TOT","IDX2015","M","2013-10",92.16814,
"USA","SHPRICE","TOT","IDX2015","M","2013-11",94.64922,
"USA","SHPRICE","TOT","IDX2015","M","2013-12",95.09109,
"USA","SHPRICE","TOT","IDX2015","M","2014-01",95.98233,
"USA","SHPRICE","TOT","IDX2015","M","2014-02",95.36447,
"USA","SHPRICE","TOT","IDX2015","M","2014-03",97.53705,
"USA","SHPRICE","TOT","IDX2015","M","2014-04",98.45526,
"USA","SHPRICE","TOT","IDX2015","M","2014-05",99.72694,
"USA","SHPRICE","TOT","IDX2015","M","2014-06",102.1338,
"USA","SHPRICE","TOT","IDX2015","M","2014-07",102.8774,
"USA","SHPRICE","TOT","IDX2015","M","2014-08",101.5284,
"USA","SHPRICE","TOT","IDX2015","M","2014-09",102.3879,
"USA","SHPRICE","TOT","IDX2015","M","2014-10",98.07211,
"USA","SHPRICE","TOT","IDX2015","M","2014-11",102.2602,
"USA","SHPRICE","TOT","IDX2015","M","2014-12",101.3765,
"USA","SHPRICE","TOT","IDX2015","M","2015-01",100.0791,
"USA","SHPRICE","TOT","IDX2015","M","2015-02",102.7756,
"USA","SHPRICE","TOT","IDX2015","M","2015-03",102.2537,
"USA","SHPRICE","TOT","IDX2015","M","2015-04",103.8488,
"USA","SHPRICE","TOT","IDX2015","M","2015-05",104.4068,
"USA","SHPRICE","TOT","IDX2015","M","2015-06",103.1632,
"USA","SHPRICE","TOT","IDX2015","M","2015-07",101.6938,
"USA","SHPRICE","TOT","IDX2015","M","2015-08",98.64014,
"USA","SHPRICE","TOT","IDX2015","M","2015-09",93.22412,
"USA","SHPRICE","TOT","IDX2015","M","2015-10",96.70031,
"USA","SHPRICE","TOT","IDX2015","M","2015-11",97.66068,
"USA","SHPRICE","TOT","IDX2015","M","2015-12",95.55367,
"USA","SHPRICE","TOT","IDX2015","M","2016-01",89.20781,
"USA","SHPRICE","TOT","IDX2015","M","2016-02",88.24099,
"USA","SHPRICE","TOT","IDX2015","M","2016-03",94.19507,
"USA","SHPRICE","TOT","IDX2015","M","2016-04",96.83752,
"USA","SHPRICE","TOT","IDX2015","M","2016-05",96.83658,
"USA","SHPRICE","TOT","IDX2015","M","2016-06",97.52459,
"USA","SHPRICE","TOT","IDX2015","M","2016-07",99.99921,
"USA","SHPRICE","TOT","IDX2015","M","2016-08",101.048,
"USA","SHPRICE","TOT","IDX2015","M","2016-09",100.2302,
"USA","SHPRICE","TOT","IDX2015","M","2016-10",99.05186,
"USA","SHPRICE","TOT","IDX2015","M","2016-11",99.85423,
"USA","SHPRICE","TOT","IDX2015","M","2016-12",103.8437,
"USA","SHPRICE","TOT","IDX2015","M","2017-01",105.0235,
"USA","SHPRICE","TOT","IDX2015","M","2017-02",106.9744,
"USA","SHPRICE","TOT","IDX2015","M","2017-03",107.798,
"USA","SHPRICE","TOT","IDX2015","M","2017-04",107.2743,
"USA","SHPRICE","TOT","IDX2015","M","2017-05",108.3879,
"USA","SHPRICE","TOT","IDX2015","M","2017-06",109.9261,
"USA","SHPRICE","TOT","IDX2015","M","2017-07",111.1847,
"USA","SHPRICE","TOT","IDX2015","M","2017-08",110.9526,
"USA","SHPRICE","TOT","IDX2015","M","2017-09",112.8619,
"USA","SHPRICE","TOT","IDX2015","M","2017-10",115.6323,
"USA","SHPRICE","TOT","IDX2015","M","2017-11",115.9486,
"USA","SHPRICE","TOT","IDX2015","M","2017-12",119.0448,
"USA","SHPRICE","TOT","IDX2015","M","2018-01",124.2432,
"USA","SHPRICE","TOT","IDX2015","M","2018-02",119.4891,
"USA","SHPRICE","TOT","IDX2015","M","2018-03",118.0817,
"USA","SHPRICE","TOT","IDX2015","M","2018-04",117.4013,
"USA","SHPRICE","TOT","IDX2015","M","2018-05",118.3035,
"USA","SHPRICE","TOT","IDX2015","M","2018-06",118.5999,
"USA","SHPRICE","TOT","IDX2015","M","2018-07",119.5296,
"USA","SHPRICE","TOT","IDX2015","M","2018-08",121.2815,
"USA","SHPRICE","TOT","IDX2015","M","2018-09",122.2612,
"USA","SHPRICE","TOT","IDX2015","M","2018-10",117.4184,
"USA","SHPRICE","TOT","IDX2015","M","2018-11",115.5294,
"USA","SHPRICE","TOT","IDX2015","M","2018-12",108.7552,
"USA","SHPRICE","TOT","IDX2015","M","2019-01",111.1662,
"USA","SHPRICE","TOT","IDX2015","M","2019-02",117.2234,
"USA","SHPRICE","TOT","IDX2015","M","2019-03",118.283,
"USA","SHPRICE","TOT","IDX2015","M","2019-04",121.0378,
"USA","SHPRICE","TOT","IDX2015","M","2019-05",118.6425,
"USA","SHPRICE","TOT","IDX2015","M","2019-06",120.1735,
"USA","SHPRICE","TOT","IDX2015","M","2019-07",123.43,
"USA","SHPRICE","TOT","IDX2015","M","2019-08",118.284,
"USA","SHPRICE","TOT","IDX2015","M","2019-09",121.7589,
"USA","SHPRICE","TOT","IDX2015","M","2019-10",121.3509,
"USA","SHPRICE","TOT","IDX2015","M","2019-11",125.887,
"USA","SHPRICE","TOT","IDX2015","M","2019-12",128.5203,
"USA","SHPRICE","TOT","IDX2015","M","2020-01",130.9052,
"USA","SHPRICE","TOT","IDX2015","M","2020-02",128.6936,
"USA","SHPRICE","TOT","IDX2015","M","2020-03",100.458,
"USA","SHPRICE","TOT","IDX2015","M","2020-04",101.8041,
"USA","SHPRICE","TOT","IDX2015","M","2020-05",105.6555,
"USA","SHPRICE","TOT","IDX2015","M","2020-06",113.1662,
"USA","SHPRICE","TOT","IDX2015","M","2020-07",115.0943,
"USA","SHPRICE","TOT","IDX2015","M","2020-08",120.638,
"USA","SHPRICE","TOT","IDX2015","M","2020-09",119.7456,
"USA","SHPRICE","TOT","IDX2015","M","2020-10",121.4711,
"USA","SHPRICE","TOT","IDX2015","M","2020-11",128.248,
"USA","SHPRICE","TOT","IDX2015","M","2020-12",134.5941,
"USA","SHPRICE","TOT","IDX2015","M","2021-01",138.8357,
"USA","SHPRICE","TOT","IDX2015","M","2021-02",142.3429,
"USA","SHPRICE","TOT","IDX2015","M","2021-03",144.9649,
"USA","SHPRICE","TOT","IDX2015","M","2021-04",150.286,
